title,description,ref_link,priority,item,item_type,chain_id,addresses,timestamp
Risky Warning,Detected a potential security alert from a Top Project:isafepal on Twitter,https://twitter.com/isafepal/status/1754751458359324721 ,2,1754751458359324721_1707200334,metadata,,,1707200334
Risky Warning,"Detected that the implementation behind a proxy contract was modified, which could hint at a potential rug pull",https://bscscan.com/address/0x0e7eb5fb8d4e1e9c872ebf7072383cf97434d2e2 current_impl: https://bscscan.com/address/0x2036dcc8fd5163cf7e2e4302b87ae2bfefbbb710#code,1,0x0e7eb5fb8d4e1e9c872ebf7072383cf97434d2e2,address,56,0x0e7eb5fb8d4e1e9c872ebf7072383cf97434d2e2;0x2036dcc8fd5163cf7e2e4302b87ae2bfefbbb710;0x4af1fb790809d15d46d5fa9ce803cc5cb7bc3683;0x3fe36c70d73e600b6236d296bc84e01de9623b49;0xf433c2a2d6facecdd9edd7b8ce9ceaab96f41866,1707200168
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xf7517d4eacdfa2b4da2486ead16b29e5fa3a0e918f49af737b8fcf4b3bd650fb ,2,0xf7517d4eacdfa2b4da2486ead16b29e5fa3a0e918f49af737b8fcf4b3bd650fb,tx_hash,56,0xaac42f24aa7568488f21ef57f9e0de4e64a67169;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0xa41ae127d04f7ee73b5058e2c60fb7c7a2d21f79,1707199467
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x5df51aac9a4013752937ad88e4889802286c477de6623d3c9ce64acdfee530db ,2,0x5df51aac9a4013752937ad88e4889802286c477de6623d3c9ce64acdfee530db,tx_hash,56,0x046eb4cce3c7e0ec5b43ecead289520be1aecfcc;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0xa41ae127d04f7ee73b5058e2c60fb7c7a2d21f79,1707199389
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x26391979ea9b217f1152578837192c423c8d102a24d150de87adb242c461ad9e ,2,0x26391979ea9b217f1152578837192c423c8d102a24d150de87adb242c461ad9e,tx_hash,56,0x2b5cb15067f8ffaab67ee25402e7894f38927a6c;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xcfb1e8b755bb39f51ab21a1fc4acf014bc20f809,1707198540
Risky Warning,Detected an unusually large number of pending transactions,https://bscscan.com/charts#blockchainData ,1,,chain,204,,1707197315
Risky Warning,Detected a potential security alert from SecurityKOL:PeckShieldAlert on Twitter,https://twitter.com/PeckShieldAlert/status/1754735754520261116 ,2,PeckShieldAlert_1754735754520261116,metadata,,,1707196579
Risky Warning,Detected a potential security alert from a Top Project:solana on Twitter,https://twitter.com/solana/status/1754735357277663693 ,2,1754735357277663693_1707196495,metadata,,,1707196495
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x66084cb3ec3a35bb7207905107968bd2503553eed5175b378215797165a62a62 ,2,0x66084cb3ec3a35bb7207905107968bd2503553eed5175b378215797165a62a62,tx_hash,56,0xa4566d4047aceea32a1f942d15b2f55981dd2c9d;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x53276f0faffbbd46b9b3a29b20478261b44aaaeb,1707196204
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x040986c55428bb5b1db347ea6bf15390138382177176b50d620b392dd910775e ,2,0x040986c55428bb5b1db347ea6bf15390138382177176b50d620b392dd910775e,tx_hash,56,0x9e07404211eb2173a22a1b03e3d7a79c686b90b8;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x5f65537c75a1b978cca57f5aba3ad293d89a0b5c,1707194287
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x6f9e4d1d3569ccc3aa491589846ee29166ece110b8aae9ea600abd74471fe8ca ,2,0x6f9e4d1d3569ccc3aa491589846ee29166ece110b8aae9ea600abd74471fe8ca,tx_hash,56,0x85107c68a6fe5b4ba1ab7c2de72eafc9afb292b7;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x6d37bd405f06931751cdef3835fa4560f8f11ece,1707193204
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0xd59f099355be25e608ac5b3f29efef28e3b9d98307a7a47f9ab7d95eb22eec69,1,0xd59f099355be25e608ac5b3f29efef28e3b9d98307a7a47f9ab7d95eb22eec69,tx_hash,56,0x3019bf2a2ef8040c242c9a4c5c4bd4c81678b2a1;0x55e94e836f312d98171eff73146926a5fa2a3b25;0xa30c001aa905fbc3bee3225bf0bcb87e1fc00bf1,1707193082
Risky Warning,Detected a potential security alert from a Top Project:syscoin on Twitter,https://twitter.com/syscoin/status/1754720304377508217 ,2,1754720304377508217_1707192906,metadata,,,1707192906
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xb615de578c540ec9a98364ff6c4c04bc166f7fbd203c9639f5297d5c0e83997f ,2,0xb615de578c540ec9a98364ff6c4c04bc166f7fbd203c9639f5297d5c0e83997f,tx_hash,56,0x30ba78eafce1ec865222dc1c9577969d79aa9366;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xd118b5c3e29746adfae0fe90b32fea385bcb05f8,1707190900
Risky Warning,Detected a potential security alert from a Top Project:syscoin on Twitter,https://twitter.com/syscoin/status/1754710090731729250 ,2,1754710090731729250_1707190471,metadata,,,1707190471
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0x410881d0d2d99a3b64a3d843625e952b58c48698,1,0x410881d0d2d99a3b64a3d843625e952b58c48698,address,56,0x410881d0d2d99a3b64a3d843625e952b58c48698;0x14beb72194866e1b4d6ffad3cd5b488f76168b61;0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,1707190145
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x77ce3f732fb25bda467188614b4620d2b913278a1482025b75e899cf808865f7 ,2,0x77ce3f732fb25bda467188614b4620d2b913278a1482025b75e899cf808865f7,tx_hash,56,0x5804bb8eccd0c7316992d225e8fcdce67817cb0a;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x2dfa7bec3018ff43709e4dbc74883c574503594a,1707189102
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x5ebaec37a1d2f4ab6f80e2ea991477f0f0190b9180f0a214409013e283debf57 ,2,0x5ebaec37a1d2f4ab6f80e2ea991477f0f0190b9180f0a214409013e283debf57,tx_hash,56,0x67cc3c8e45af897e8dbb6dad148222fc0ffa52f2;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x9e2a1e3d07a850d24017364c915f84cad6ec5ad2,1707188318
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x6eeacbf37b27cb605035d98d405e0afac5d96c884269ab961e788eb682f5039b ,2,0x6eeacbf37b27cb605035d98d405e0afac5d96c884269ab961e788eb682f5039b,tx_hash,56,0x4df19356b522f1ce72376850dbd5ccb957734483;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0xa41ae127d04f7ee73b5058e2c60fb7c7a2d21f79,1707187719
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x7d73f7941dbd34f0c60248c60274a977205f81547cbce8bf50959aded2244457 ,2,0x7d73f7941dbd34f0c60248c60274a977205f81547cbce8bf50959aded2244457,tx_hash,56,0xcdf2c57387fd113a9e48ee2b2d2661fa26c9d941;0x13f4ea83d0bd40e75c8222255bc855a974568dd4;0x49f49ae17e344d85c9cb15b8c5c5aec2b2482dc9,1707187428
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x66f4c52c93745fb04a6615a9a3ce778848dea4edcb3adaadfe75b258daf459d1 ,2,0x66f4c52c93745fb04a6615a9a3ce778848dea4edcb3adaadfe75b258daf459d1,tx_hash,56,0x6d67e0b6fc9d4a6a87eaa01f632f1b819ec76b71;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x01e7af91d1d465be70e9fa7e6d9a057c75c21933,1707187031
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x995bfdd142cd439e9550e22147e9ace30806879269e11bef1694e51429533d7d ,2,0x995bfdd142cd439e9550e22147e9ace30806879269e11bef1694e51429533d7d,tx_hash,56,0x688d69f75f6b5195b115b8db2c08b47a25a42997;0xdba20e83d61c7d52763c8a52a2b04a024530d79b,1707186854
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xbbe91e3587b0ded0c2aaac4396e03a037db6c03713e431f572e49fb4a95b927f ,2,0xbbe91e3587b0ded0c2aaac4396e03a037db6c03713e431f572e49fb4a95b927f,tx_hash,56,0x07293e2f302ead575ae1da4473e227ccfb3bf240;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x384908575532e02cec38b05ff113f378bc5fc222,1707186437
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x6a306fdf27f4fa7e9bb90a042b89f4e0db60e11dee252a55457220b0bd4206df ,2,0x6a306fdf27f4fa7e9bb90a042b89f4e0db60e11dee252a55457220b0bd4206df,tx_hash,56,0x455f62de258af1a0f9b8bc88469d2cbada1ccbe1;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0x4a618df8e3e6f2e94d1f9bed94722e43b9fd97d5,1707186361
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x31fd0a691f0941d027f6faa06ada228325d34e8b984af47210d6593aeee59c11 ,2,0x31fd0a691f0941d027f6faa06ada228325d34e8b984af47210d6593aeee59c11,tx_hash,56,0x901f0c5c98a219c7db630d4204f29c346ef81eb5;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xf3e025d1ab02e5b8941b9594aca61ebc05a5fe5a,1707185111
Risky Warning,Detected a potential security alert from a Top Project:selfkey on Twitter,https://twitter.com/selfkey/status/1754686347862769847 ,2,1754686347862769847_1707184810,metadata,,,1707184810
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x7883573481f7bce79dc8d0ddcba344bcbc17ad4dab5e30f08d5c80e8f1ed3141 ,2,0x7883573481f7bce79dc8d0ddcba344bcbc17ad4dab5e30f08d5c80e8f1ed3141,tx_hash,56,0xfecdf3edb678e37fda9d5812a6e72785b27f7925;0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7;0xa41ae127d04f7ee73b5058e2c60fb7c7a2d21f79,1707184745
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xf81a6c75728b2fce90012b95dd22c48fbe483ef944d34b891dbeed3ece5fa66a ,2,0xf81a6c75728b2fce90012b95dd22c48fbe483ef944d34b891dbeed3ece5fa66a,tx_hash,56,0x90a1e06e81c438cbe45703a492865e008a99c851;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xe50c85ea6ea303a03881ced907bae95fd9a1d6f9,1707184574
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xc93b42aa89d9cbcbdaf0d7a96e9a2f18336e5f6cb968771d14242f3a10840f53 ,2,0xc93b42aa89d9cbcbdaf0d7a96e9a2f18336e5f6cb968771d14242f3a10840f53,tx_hash,56,0xbad2ce0037a4ede4376bcf6a8f23c2f4a0562edb;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x1733bc54f50f687d08e530043975ac28f463b84c,1707183218
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x7cac5c86b497ed581a653a7b69b952279d569e92fb1b56c6f0352a8403d70209 ,2,0x7cac5c86b497ed581a653a7b69b952279d569e92fb1b56c6f0352a8403d70209,tx_hash,56,0x923a8d7b48c25c3c096d7c3a8dcce8aa1428cc53;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x17b7cf3b3390b6a76042c7937b940462a6a91219,1707182604
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xc5e22b9740bc7ca204ed3aa48fcb5b1a4dc4593a5aae4605ba1ccac34b0026e0 ,2,0xc5e22b9740bc7ca204ed3aa48fcb5b1a4dc4593a5aae4605ba1ccac34b0026e0,tx_hash,56,0x3fbf4f9cf73162e4e156972540f53dabe65c2862;0xf54c5a63af33125808a122f9c75cedc2cb9e0b9a;0x6eb1ff8e939afbf3086329b2b32725b72095512c;0x42c95788f791a2be3584446854c8d9bb01be88a9,1707181908
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x69a2db3697bac0e578b10826d101cfb2a70c8292ab82b84e3aa800670eae81bc ,2,0x69a2db3697bac0e578b10826d101cfb2a70c8292ab82b84e3aa800670eae81bc,tx_hash,56,0x823641b430cf120e3f71398745a97d54b55ac279;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xb555334426a752fe91db1c3d5a6dc42d42e815fa,1707181817
Risky Warning,Detected a potential security alert from a Top Project:meritcircle_io on Twitter,https://twitter.com/meritcircle_io/status/1754672985502589006 ,2,1754672985502589006_1707181624,metadata,,,1707181624
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0x34a6cc1c8834e83c7ca2b4b4b8b3ba794ad74713397ab41ccfa2120c55ed638f,1,0x34a6cc1c8834e83c7ca2b4b4b8b3ba794ad74713397ab41ccfa2120c55ed638f,tx_hash,56,0x8888888837f84a7a82668e0320ac454f5945d0b9;0x2121e65dd6339c7c3cbba9e4d25dcd1faf6510da;0x53f78a071d04224b8e254e243fffc6d9f2f3fa23,1707180998
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xcfd2e1387c3e8cb6743c3941b6b81ab5c009328cb63c4243cd75c528a3e8ca1a ,2,0xcfd2e1387c3e8cb6743c3941b6b81ab5c009328cb63c4243cd75c528a3e8ca1a,tx_hash,56,0x52728b72eec6a31079474e866d40815ad1f4a002;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xdbad862997fcf854337ce9074d33203831ec6861,1707180351
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/mdex/ ,1,mdex,slug,56,,1707179971
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/mdex/ ,1,mdex,slug,56,,1707179971
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0xd50902b188ba9590fc3e92f6a0a471d0f7a39bd60c192b5e4f97ee28f640c686,1,0xd50902b188ba9590fc3e92f6a0a471d0f7a39bd60c192b5e4f97ee28f640c686,tx_hash,56,0x8888888837f84a7a82668e0320ac454f5945d0b9;0x3d83af1d1c8fbfd07ce2b12fadcdb950ba0d6846;0x2121e65dd6339c7c3cbba9e4d25dcd1faf6510da,1707179273
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x50ff7f6292c8f498edc130b92e413526cff08b137267176ae3208fdd6d071f62 ,2,0x50ff7f6292c8f498edc130b92e413526cff08b137267176ae3208fdd6d071f62,tx_hash,56,0x799a3b899c05902ef1d3fe976a1df4dfaa16c1d2;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xd344be3e83f98fe0c02b64f75a1ba0d926b103f5,1707179142
